,PREDICTED CLASS
0,25
1,13
2,22
3,2
4,18
5,17
6,11
7,13
8,13
9,20
10,19
11,9
12,11
13,14
14,4
15,5
16,6
17,3
18,2
19,12
20,4
21,0
22,9
23,17
24,5
25,4
26,22
27,21
28,23
29,22
30,1
31,23
32,19
33,14
34,22
35,24
36,18
37,25
38,9
39,17
40,16
41,22
42,13
43,15
44,12
45,13
46,13
47,14
48,24
49,0
50,7
51,3
52,22
53,20
54,15
55,16
56,23
57,9
58,1
59,14
60,22
61,2
62,11
63,10
64,0
65,0
66,18
67,20
68,24
69,21
70,24
71,23
72,21
73,8
74,22
75,18
76,15
77,5
78,2
79,19
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
,PRECISION
0,0.75
1,0.0
2,0.75
3,0.5
4,0.3333333333333333
5,0.3333333333333333
6,1.0
7,1.0
8,1.0
9,0.5
10,0.0
11,1.0
12,0.0
13,0.3333333333333333
14,0.5
15,0.3333333333333333
16,0.5
17,0.6666666666666666
18,0.75
19,0.3333333333333333
20,1.0
21,0.3333333333333333
22,0.125
23,0.25
24,0.5
25,0.0
,RECALL
0,0.75
1,0.0
2,0.75
3,0.3333333333333333
4,0.5
5,0.5
6,0.25
7,0.3333333333333333
8,0.3333333333333333
9,0.5
10,0.0
11,0.75
12,0.0
13,0.5
14,0.6666666666666666
15,0.3333333333333333
16,0.3333333333333333
17,0.5
18,1.0
19,0.5
20,1.0
21,0.3333333333333333
22,0.3333333333333333
23,0.5
24,0.6666666666666666
25,0.0
,0
0,0.75
1,0.0
2,0.75
3,0.4
4,0.4
5,0.4
6,0.4
7,0.5
8,0.5
9,0.5
10,0.0
11,0.8571428571428571
12,0.0
13,0.4
14,0.5714285714285715
15,0.3333333333333333
16,0.4
17,0.5714285714285715
18,0.8571428571428571
19,0.4
20,1.0
21,0.3333333333333333
22,0.18181818181818182
23,0.3333333333333333
24,0.5714285714285715
25,0.0

Accuracy: ,0.4625
Macro Average F1: ,0.4388611388611388
Weighted Average F1: ,0.46158008658008665
,PREDICTED CLASS
0,9
1,4
2,8
3,5
4,9
5,1
6,1
7,3
8,8
9,9
10,2
11,1
12,3
13,9
14,0
15,1
16,9
17,9
18,7
19,1
20,6
21,1
22,9
23,7
24,9
25,8
26,1
27,1
28,8
29,8
30,9
31,8
32,8
33,9
34,8
35,1
36,9
37,9
38,1
39,1
40,4
41,7
42,0
43,5
44,9
45,9
46,1
47,6
48,5
49,1
50,1
51,0
52,5
53,9
54,0
55,1
56,8
57,5
58,9
59,1
60,1
61,5
62,0
63,0
64,9
65,0
66,1
67,4
68,0
69,9
70,1
71,1
72,1
73,5
74,4
75,8
76,9
77,1
78,4
79,5
80,7
81,3
82,0
83,5
84,0
85,6
86,8
87,9
88,7
89,6
90,8
91,9
92,1
93,1
94,9
95,1
96,9
97,9
98,0
99,0
100,5
101,8
102,8
103,2
104,9
105,5
106,8
107,5
108,4
109,4
110,1
111,9
112,5
113,5
114,8
115,9
116,8
117,3
118,8
119,9
120,1
121,5
122,5
123,9
124,1
125,1
126,2
127,9
128,9
129,9
130,1
131,1
132,8
133,1
134,9
135,1
136,4
137,9
138,4
139,8
140,5
141,0
142,1
143,5
144,4
145,4
146,9
147,9
148,9
149,1
150,1
151,5
152,9
153,1
154,5
155,0
156,1
157,5
158,5
159,5
160,1
161,8
162,0
163,1
164,1
165,1
166,1
167,3
168,9
169,0
170,5
171,9
172,9
173,0
174,9
175,1
176,1
177,4
178,8
179,5
180,4
181,1
182,9
183,9
184,4
185,1
186,9
187,4
188,9
189,3
190,1
191,9
192,1
193,2
194,2
195,7
196,9
197,1
198,9
199,9
200,9
201,0
202,9
203,0
204,9
205,3
206,8
207,5
208,5
209,4
210,4
211,9
212,0
213,0
214,9
215,0
216,8
217,1
218,3
219,9
220,8
221,1
222,9
223,5
224,9
225,3
226,0
227,5
228,4
229,1
230,9
231,1
232,9
233,9
234,1
235,2
236,5
237,9
238,2
239,1
240,2
241,0
242,9
243,9
244,1
245,1
246,9
247,0
248,9
249,8
250,8
251,1
252,1
253,1
254,5
255,0
256,9
257,5
258,1
259,1
260,4
261,1
262,1
263,1
264,4
265,4
266,9
267,2
268,7
269,9
270,5
271,4
272,5
273,1
274,7
275,0
276,5
277,4
278,9
279,9
280,0
281,1
282,4
283,6
284,3
285,9
286,0
287,1
288,5
289,1
290,1
291,9
292,4
293,8
294,1
295,9
296,1
297,0
298,8
299,9
300,1
301,5
302,9
303,5
304,1
305,1
306,1
307,7
308,8
309,1
310,6
311,9
312,1
313,4
314,1
315,8
316,5
317,9
318,9
319,7
320,9
321,6
322,9
323,9
324,9
325,9
326,5
327,0
328,1
329,5
330,5
331,1
332,4
333,4
334,1
335,5
336,7
337,1
338,9
339,4
340,8
341,7
342,5
343,8
344,0
345,4
346,5
347,9
348,9
349,9
350,3
351,1
352,1
353,8
354,1
355,9
356,4
357,1
358,5
359,3
360,3
361,4
362,2
363,5
364,9
365,9
366,0
367,1
368,1
369,3
370,9
371,5
372,1
373,5
374,1
375,9
376,1
377,9
378,8
379,9
380,1
381,9
382,1
383,1
384,1
385,9
386,4
387,4
388,9
389,9
390,9
391,9
392,0
393,1
394,9
395,1
396,2
397,8
398,5
399,1
400,1
401,9
402,9
403,9
404,8
405,1
406,8
407,9
408,8
409,9
410,5
411,6
412,1
413,1
414,1
415,1
416,9
417,1
418,4
419,9
420,4
421,9
422,4
423,9
424,8
425,0
426,9
427,5
428,6
429,8
430,5
431,0
432,1
433,9
434,9
435,1
436,1
437,9
438,5
439,5
440,1
441,0
442,0
443,1
444,0
445,5
446,8
447,8
448,0
449,9
450,9
451,9
452,1
453,9
454,8
455,4
456,1
457,0
458,1
459,9
460,1
461,8
462,8
463,9
464,8
465,4
466,1
467,8
468,7
469,8
470,4
471,8
472,2
473,9
474,3
475,5
476,5
477,0
478,8
479,4
480,6
481,0
482,1
483,8
484,9
485,4
486,9
487,8
488,9
489,0
490,1
491,5
492,4
493,1
494,8
495,4
496,3
497,0
498,9
499,1
500,9
501,0
502,5
503,4
504,9
505,0
506,2
507,1
508,5
509,4
510,9
511,1
512,1
513,9
514,4
515,0
516,1
517,4
518,6
519,5
,PRECISION
0,0.9166666666666666
1,0.912
2,0.5384615384615384
3,0.5
4,0.5833333333333334
5,0.6612903225806451
6,0.6363636363636364
7,0.9230769230769231
8,0.7962962962962963
9,0.7615384615384615
,RECALL
0,0.8
1,0.912
2,0.4666666666666667
3,0.5333333333333333
4,0.56
5,0.7454545454545455
6,0.4666666666666667
7,0.8
8,0.86
9,0.792
,0,1,2,3,4,5,6,7,8,9
0,44,2,2,0,4,0,0,0,0,3
1,0,114,0,5,2,2,1,0,1,0
2,0,0,7,0,1,2,0,0,3,2
3,0,4,0,8,1,2,0,0,0,0
4,2,1,0,2,28,1,1,0,2,13
5,0,0,1,1,2,41,0,0,0,10
6,0,0,2,0,1,1,7,0,2,2
7,0,2,0,0,0,0,0,12,1,0
8,1,1,0,0,2,0,1,1,43,1
9,1,1,1,0,7,13,1,0,2,99
,0
0,0.854368932038835
1,0.912
2,0.5
3,0.5161290322580646
4,0.5714285714285714
5,0.7008547008547009
6,0.5384615384615385
7,0.8571428571428571
8,0.826923076923077
9,0.7764705882352941

Accuracy: ,0.775
Macro Average F1: ,0.7053779297342937
Weighted Average F1: ,0.7744032830270684
